day,average_speed
190,1.7602027714883293
191,1.7366139202183088
192,1.6634009006991943
193,1.6737274632131907
194,1.6636793604591102
195,1.644821845000733
196,1.6528189045768875
197,1.6656688017860164
198,1.6518984759092032
199,1.6932329881979504
200,1.688966318095387
201,1.7355090128681185
202,1.8361310812710228
203,1.8336906549531353
204,1.8947947904711404
205,1.9236614053572454
206,1.8846498199644335
207,1.9487469740112555
208,2.0056903693338204
209,2.007168041473471
210,1.9960749505641104
211,1.9667477254691692
212,1.9489560353768596
213,1.9414278295598382
214,2.0048915784394707
215,1.9696712238182734
216,1.92041793732653
217,1.962653790624529
218,1.933567934617946
219,1.9730316424543297
220,1.9246850066302799
221,1.9377985824438535
222,1.9578773254134438
223,1.9661657169514726
224,1.9939436845407874
225,1.9703150907921259
226,1.958857387444188
227,1.9382564410391874
228,1.9764784069605679
229,2.0505943567975295
230,2.138047853803746
231,2.110054063380354
232,2.113136702252744
233,2.1002940413749056
234,1.9648193860762695
235,1.9680144299314877
236,1.9955760776119051
237,1.9863970604678833
238,1.9919036397478012
239,2.0159824978073266
240,2.0662584747735253
241,2.064520183474131
242,2.081738880564965
243,2.0630401939914944
244,2.0798853071355303
245,2.03227565477713
246,2.050527208082626
247,2.080861680166847
248,2.1199375172626724
249,2.0750817113108786
250,2.133578562548179
251,2.16983838489352
252,2.131631165743238
253,2.116224298955071
254,2.1458168441724412
255,2.2278382033864372
256,2.2504925382988508
257,2.2313186487348458
258,2.181967091504972
259,2.1089553454726815
260,2.119160464505635
261,2.118974098150616
262,2.169652414442887
263,2.19675726558506
264,2.2686312188288715
265,2.268792006248191
266,2.2861663288904146
267,2.3162042678859383
268,2.150499436886519
269,2.073179642537932
270,2.1092423853019917
271,2.037591314905409
272,2.0338429344495483
273,2.0453668692512648
274,2.122859571295789
275,2.2160668795405503
276,2.2419594565400756
277,2.3680547681006763
278,2.386560927903587
279,2.4171857947952793
280,2.391026827170772
281,2.3785559846184494
282,2.381212457710857
283,2.3507446531163203
284,2.335216893692283
285,2.3513040404641643
286,2.4446399560368866
287,2.41071812140023
288,2.480537571466246
289,2.4965066803176397
290,2.512151575740736
291,2.514415826430572
292,2.479685882996455
293,2.463145177792898
294,2.567523499614276
295,2.5748897923010907
296,2.6558112624749284
297,2.729938256111778
298,2.7450078602712504
299,2.752944359160745
300,2.692078118260322
301,2.68346466984549
302,2.7653711297967787
303,2.758092110696129
304,2.7884624615015055
305,2.6656721860195924
306,2.674364526888017
307,2.6794883327552097
308,2.6220268023456423
309,2.7052129593162895
310,2.6685813635985522
311,2.6867920882111744
312,2.667911795286193
313,2.663645660196585
314,2.688272798796736
315,2.763734352684484
316,2.7958184214919255
317,2.7988065706261347
318,2.8334762539239646
319,2.822942071835838
320,2.8064828027369635
321,2.8697399301635325
322,2.931670459156379
323,2.989478084057906
324,3.0148921711716934
325,3.041878470238592
326,3.063001934080281
327,3.060519419860848
328,3.0777636243931177
329,3.0285090829734327
330,3.001941181968106
331,2.9799194328567067
332,2.960456158282895
333,2.9895835275206863
334,2.9725242329915806
335,3.0023436333565434
336,3.0415688299835577
337,3.073283459620508
338,3.045877392204189
339,3.0578204403928613
340,3.139079849294785
341,3.205203243102541
342,3.1891482878962916
343,3.179130514191603
344,3.099195513875989
345,3.0792398149041036
346,3.0595477518727803
347,3.1088199878055187
348,3.0558040679537313
349,3.06982154721732
350,3.0251926715535102
351,2.948576218626638
352,2.9926119117059993
353,3.151313702142558
354,3.093452429241859
355,3.043704808248078
356,3.015768698800215
357,3.1611526937704766
358,3.1655546138171036
359,3.1744511269672
360,3.0699912826222686
361,3.016783820164465
362,3.0373808926152583
363,3.0833233714455823
364,3.077532222994384
365,3.1238508187027674
366,3.1451300462520684
367,3.190586831506283
368,3.1988562454028657
369,3.2963478822974004
370,3.448186764247725
371,3.5911033670309354
372,3.580719355430989
373,3.556189328414495
374,3.64329849512542
375,3.645418669991958
376,3.677582781104399
377,3.7370927255635107
378,3.814534512361478
379,3.84015699943527
380,3.821405823964042
381,3.777049825086205
382,3.8299931300402728
383,3.9128370159937425
384,4.053907817715026
385,4.135839384423703
386,4.103667786415088
387,4.129421660344125
388,4.239023979501375
389,4.296732342452232
390,4.28129803728237
391,4.35816097382349
392,4.390852060680255
393,4.426974810271028
394,4.484126175908608
395,4.437070210432792
396,4.400077671053087
397,4.404799533436145
398,4.442638467856281
399,4.544842708439841
400,4.576322860657993
401,4.671622069769833
402,4.689674096310776
403,4.6804430475573096
404,4.653846831935968
405,4.819751385541619
406,4.7667809752835675
407,4.784779177174156
408,4.778167848315908
409,4.85205902146505
410,4.855869858845215
411,4.773315086153923
412,4.697319127952792
413,4.586868837876204
414,4.521031865449534
415,4.318285569548918
416,4.385304513544203
417,4.401871337915408
418,4.503482586447109
419,4.520360045708567
420,4.582843519082558
421,4.599784084548174
422,4.439778755137292
423,4.576117909243521
424,4.590641620051964
425,4.661992259895498
426,4.699812713816966
427,4.6131332794276885
428,4.678025045168895
429,4.949922333126558
430,4.846510986901542
431,4.8420613842440625
432,4.8180864362089455
433,4.9457122682674
434,4.9336046548670565
435,4.977872910739751
436,5.1701804023331
437,5.346929068740858
438,5.202763324873398
439,5.30281126075224
440,5.523960454142466
441,5.628282194572673
442,5.641938524838932
443,5.601997117112629
444,5.632263323931451
445,5.698547127506477
446,5.801111149380957
447,5.639819919645351
448,5.609328561971494
449,5.611551633010227
450,5.345734985976189
451,5.216483308996283
452,5.140213049537882
453,5.186771266858155
454,5.162074380257349
455,5.2932950882901135
456,5.277155333027814
457,5.222334626087285
458,5.253219379412001
459,5.193778470301609
460,5.163383728684697
461,5.202910918786725
462,5.190344466087116
463,5.248282403255993
464,5.459787780108333
465,5.481082658812081
466,5.522402558968587
467,5.546445621549543
468,5.642787613952621
469,5.53105755778339
470,5.464701247616635
471,5.52883230768572
472,5.75509794789711
473,5.884076794043707
474,5.855511266616953
475,5.855126673954903
476,6.047610135071207
477,5.919502336886368
478,5.829488741403577
479,5.682917417059721
480,5.716296994483764
481,5.768372284109353
482,5.834107404068879
483,6.044202996736461
484,5.92331984475439
485,6.040382189863329
486,6.138479661886313
487,6.30050186804643
488,6.31441134417817
489,6.341496832221783
490,6.2150332180478625
491,6.615004911791115
492,6.935232897623253
493,6.994917953349313
494,7.046812498785484
495,7.140343551441616
496,7.484348248689979
497,7.485627188293037
498,7.282894326970315
499,7.2529548257353245
500,7.323474496497271
501,7.156127301427002
502,7.16718453635902
503,7.137946778450996
504,7.110758035612518
505,7.173255477792495
506,7.212884803817799
507,7.21262622372813
508,7.261512667957672
509,7.254400736155252
510,7.239619558661009
511,7.3976279306321215
512,7.5641067604937655
513,7.632172076386119
514,7.601873204696046
515,7.677972609414523
516,7.6949039388134
517,7.558125568627647
518,7.668157572464059
519,7.56917070236932
520,7.538761187329455
521,7.520515165067757
522,7.46012932111416
523,7.526491132161698
524,7.67066815596743
525,7.716290126379544
526,7.638764535629176
527,7.629579934254274
528,7.77452495695705
529,7.977208246898471
530,8.194899831209392
531,8.407588705758242
532,8.304739881747295
533,8.142111255919325
534,8.62207141058762
535,8.359674588775212
536,8.493242110153982
537,8.390591171213831
538,8.135554527606654
539,8.297501142425563
540,8.341995594903134
541,8.136075512626208
542,8.291191076008808
543,8.071223848508758
544,7.9815919851318755
545,8.53856909399902
546,8.928201014304562
547,8.681120770882236
548,8.41091431216459
549,8.447704765795729
550,8.398731777408551
551,8.347936265752065
552,8.234750415500606
553,7.946018374497029
554,7.773861909941106
555,7.73467958524112
556,7.724309012557055
557,8.297127743986266
558,8.04083985027554
559,7.8674013483337335
560,8.334129072946178
561,8.870412084508212
562,8.71763586370817
563,8.706632851937258
564,8.920857632519866
565,8.828667290471742
566,8.83216788622555
567,9.153087113731935
568,9.33412378814694
569,8.996679812531072
570,9.388820179397145
571,9.377034868871212
572,9.758395397830755
573,9.69872077953736
574,9.731394033377207
575,9.91053831124153
576,9.642542364336672
577,9.673390308519478
578,9.357201522677752
579,9.503057715109088
580,9.55023089577029
581,9.625121295999074
582,9.305166782459333
583,9.236710329802888
584,9.355707475282037
585,8.828219405294739
586,9.059956587974835
587,9.14998964971004
588,8.98336805899192
589,8.765875103942664
590,9.070653583734101
591,9.321158163336884
592,9.31639612457476
593,9.539361967670672
594,9.399002903368782
595,9.306112140581549
596,9.452046472309645
597,9.63181980575069
598,9.510705844100636
599,9.603403179855787
600,9.598711970399991
601,9.618004586878492
602,9.623617954557671
603,9.67725689141646
604,9.4017235203422
605,9.594772217175192
606,9.53097650726943
607,8.684531156660823
608,8.841660892205836
609,8.512224897985362
610,8.34986383078373
611,8.307113225286098
612,8.394459577235168
613,7.917520139001848
614,7.841374627561289
615,7.755596267586886
616,7.838528964111887
617,7.774595581017725
618,7.802395216760489
619,7.797499161695689
620,7.698534838698696
621,7.634481495987902
622,7.716454762532826
623,7.585511462975435
624,7.449241980726687
625,7.572763691970639
626,7.599144604043365
627,7.629209955475889
628,7.629871939835003
629,7.252340298374957
630,7.031426717822959
631,7.204958673502686
632,7.262172266549502
633,7.393179072778777
634,7.366774435602327
635,7.26285304576138
636,7.0082884635255
637,6.878607441791884
638,6.836572360315552
639,6.846549544888887
640,6.850427640203631
641,6.685879807281664
642,6.697198780525836
643,6.723416185603509
644,6.852611966750056
645,6.607395289654096
646,6.574357799028384
647,6.611667327302197
648,6.569087494869329
649,6.451037090285423
650,6.504665558118146
651,6.628162595243394
652,6.491069967748196
653,6.599899512271517
654,6.625103495060218
655,6.625873990885309
656,6.733170244688585
657,6.530909849288511
658,6.622847669134493
659,6.635448612467213
660,6.579425110562661
661,6.416743582238112
662,6.542417285206225
663,6.450143732214813
664,6.296119117583718
665,6.127041329918912
666,5.908539594716551
667,5.797666430938812
668,5.7973272298705245
669,6.318760247033966
670,6.42822124700631
671,6.947579838730834
672,6.6782438364904015
673,6.569255905113677
674,6.439744199833775
675,6.721755358766084
676,6.73227511301781
677,6.532031669975094
678,6.3651019781920954
679,6.46900815312249
680,6.725830200203934
681,6.833189740563637
682,7.0867070671094154
683,7.008267825644824
684,7.177001752253402
685,7.391614637137071
686,7.626568673163258
687,7.67016271195973
688,7.570094348028814
689,7.683124937873777
690,7.661487589709639
691,7.648116531509275
692,7.749459284691735
693,7.5070838127455195
694,7.673889060909835
695,7.806426187828523
696,7.760316899981032
697,7.672254734292854
698,7.314473109853114
699,7.381879928008343
700,7.507158560827077
701,7.602174190997125
702,7.6402371802712095
703,7.697906185366448
704,7.541848387040171
705,7.733411262489089
706,7.743968974927357
707,7.897264985155395
708,7.8254430628785006
709,7.7658392553743
710,7.8141595680838565
711,7.8640246765045605
712,7.866970822011092
713,7.959338710805364
714,7.784697745857503
715,7.841521156639057
716,8.27469775240565
717,8.465562893952319
718,8.536907548922713
719,8.579157573055939
720,8.576087866181544
721,8.442565677533896
722,8.418214513520807
723,8.439812637080356
724,8.34431890249267
725,8.34910170632331
726,8.368927850855377
727,8.361922768515429
728,8.446278804076826
729,8.405538496619336
730,8.379136106335446
731,8.191023254787327
732,8.156072801514497
733,8.16134512276163
734,8.1177476064656
735,8.133157450863699
736,8.00166639415856
737,7.9301912776578884
738,7.860615887463031
739,7.9252055183772505
740,7.904543599316374
741,7.998068690153146
742,8.151336028481477
743,8.141307789122767
744,8.015311186271484
745,8.129136604388187
746,8.439984936591982
747,8.304256605647776
748,8.668177046183809
749,8.820266821684056
750,8.771267956035905
751,8.967457337321312
752,9.27034081927478
753,9.324956773392504
754,9.39413188818312
755,9.282165656219632
756,9.039008571001666
757,9.47008904018742
758,9.25039240247082
759,9.061878912215686
760,9.014977944680235
761,8.948770438677148
762,9.069591274265917
763,9.10523595159639
764,9.055930923422713
765,8.91577222408057
766,9.120186228321067
767,9.301687817393397
768,9.082801438563834
769,8.885507985781603
770,8.847867632396307
771,9.343155176490775
772,9.277486796592788
773,9.542303069998729
774,9.477978769304071
775,9.461573468224984
776,9.179257149679444
777,9.779505185919158
778,9.433316827618047
779,9.101898306581488
780,9.348446379229966
781,9.080830046202692
782,8.882836662775437
783,9.018639741675148
784,9.583872550274014
785,9.695727735517885
786,9.761749458471279
787,9.650207462425065
788,9.594144911192435
789,9.987827787271101
790,10.28557134162672
791,10.532222022021156
792,10.513675746528065
793,10.353374120566947
794,10.43648615514606
795,10.530378507570083
796,10.64561157837757
797,10.349333670930381
798,10.343056378131257
799,10.732896697638006
800,10.700558250360878
801,10.831379628101166
802,10.65108023173576
803,10.198158049585343
804,9.865703148508377
805,10.000662327402335
806,9.906491986662328
807,9.955165362059104
808,10.008613974191903
809,10.023066713464376
810,10.16294950123525
811,10.432415147622676
812,9.96430129287297
813,9.749297320752431
814,9.764776243079853
815,9.467427140937094
816,9.452005850206714
817,9.519903958077347
818,9.644251985418773
819,9.719511304531995
820,9.941006769452846
821,9.871929676319045
822,10.006827189945193
823,9.577886413997748
824,9.524148548381529
825,9.364672093831686
826,9.166624012678492
827,9.235480600744461
828,9.59731406858305
829,9.606684964096694
830,9.696720993101865
831,9.666023323887737
832,9.52728687874359
833,9.438802404648127
834,9.681914649564698
835,9.633290759126838
836,10.027988920773254
837,10.162671496814506
838,10.205438168031856
839,10.344110658599071
840,10.518996070567972
841,10.36088706116661
842,10.280781463201091
843,9.996785045749622
844,9.655088548263723
845,9.525799717309559
846,9.408576748005862
847,9.494087591259186
848,9.137272445993515
849,8.896619746807747
850,9.026154564161923
851,8.930099307280305
852,8.901819076376864
853,8.871271048112646
854,8.725678056180325
855,8.562767121466177
856,8.658519454269088
857,8.577971195236488
858,8.732864048330805
859,8.80652350339751
860,8.932716738875058
861,8.887010189415053
862,8.86523123064771
863,8.732259676553454
864,8.49748208476109
865,8.394105141832005
866,8.438100660354888
867,8.703128972557014
868,8.69320356376025
869,8.56191601532931
870,8.629364897906296
871,8.704829012756164
872,9.059148945271984
873,8.876763605601736
874,9.022011421227205
875,9.273514878253529
876,9.275018261341655
877,9.147057301133719
878,9.168933031078984
879,8.864152163203793
880,8.736091907923145
881,8.748526251910876
882,8.763056256957121
883,8.782559409267089
884,8.807761474275525
885,8.923725063507186
886,9.128652240677257
887,9.056932844183821
888,9.008962070804099
889,9.06927289284361
890,8.988725032478783
891,9.0666857739964
892,8.969954061802623
893,9.174872960580624
894,9.144396437203438
895,8.947364785691082
896,8.639526808319937
897,8.490573512596024
898,8.68766240827348
899,8.762430619866345
900,8.735447084841466
901,8.384260924129013
902,8.708623298581825
903,9.195873110022212
904,9.191569479940949
905,8.650926458059091
906,8.63563221484246
907,8.47997659744438
908,8.535642955499364
909,8.27022113393141
910,8.382345944987502
911,8.575881793741615
912,8.498940361511861
913,8.400894147395181
914,8.988580057299384
915,8.936076936466744
916,9.192646295541444
917,9.459905371161527
918,9.391468567805305
919,9.361112233612253
920,9.163733509919032
921,9.445364191165202
922,9.404714108449685
923,9.529159717373899
924,9.571004950534679
925,9.55501420726104
926,9.551522608596853
927,9.48180318711683
928,9.54493112727493
929,9.688635208288364
930,9.717153170235708
931,9.809697815963455
932,9.718541262368053
933,9.68487207455038
934,9.688951959919434
935,9.695228255684878
936,9.663852488031926
937,9.73295004163831
938,9.793483469827859
939,10.09062833458711
940,10.059261798192573
941,9.981230637769682
942,10.026219395650797
943,10.093336099978963
944,9.892162979044956
945,9.847662296132436
946,9.918720493827102
947,9.970863061923158
948,9.972922502542769
949,9.940134237973865
950,9.785225996263064
951,9.705679821903848
952,9.715000105281018
953,9.737854025590918
954,9.722931889479637
955,9.79042897545509
956,9.85110042886507
957,10.000041388851638
958,10.046190198614124
959,10.054296461768573
960,9.972269600335368
961,10.100951849778427
962,9.830496546937011
963,9.87105934133128
964,9.651868252594177
965,9.678816452968736
966,9.904236568825283
967,10.715301239997885
968,10.874194833077592
969,10.860339728010201
970,11.009990369471165
971,10.67468747263243
972,10.93480891492082
973,10.965279287887109
974,11.501396166802971
975,11.477254343107626
976,12.118963014975982
977,11.957601835895852
978,11.9022773963463
979,12.166996769113075
980,12.07778234454923
981,12.15878729688833
982,12.565354686763056
983,12.457551078832882
984,12.46497940372357
985,12.947624990140023
986,13.419467979778391
987,12.782376077184479
988,12.775008195373246
989,13.180109716888543
990,13.132544605898891
991,13.33484583497805
992,13.269055712886223
993,13.518538559912503
994,13.48416573880398
995,13.598489408810236
996,13.56286421237242
997,13.367670019490895
998,13.455414866424737
999,13.314785933816536
1000,13.484098498415758
1001,13.512608243525909
1002,13.547001127957452
1003,13.424206457953888
1004,12.78468486915552
1005,12.621158240953168
1006,13.05168068315438
1007,12.952761528151447
1008,12.880727717001648
1009,12.629581174035302
1010,12.800086628448982
1011,12.66071990586467
1012,12.992678655974034
1013,13.10851890996111
1014,12.849672765460518
1015,12.547915028056092
1016,12.401404606558
1017,12.444680080019094
1018,12.369800810954935
1019,12.541013043298962
1020,12.605777043572107
1021,12.588082951725886
1022,12.344270905463576
1023,12.295879344022536
1024,12.31683920054776
1025,12.579562869091259
1026,12.835908414992153
1027,12.759259616069219
1028,13.06228288993925
1029,12.727988079461472
1030,13.00582486262367
1031,13.230660108800231
1032,13.062883288956339
1033,13.96582542565054
1034,13.406319772896328
1035,13.566075515979012
1036,13.334346960222746
1037,12.605328485227563
1038,12.632616092322634
1039,12.471578974166347
1040,12.667181948707462
1041,12.919906018313172
1042,12.549327286828214
1043,12.28477877334676
1044,11.582275521340566
1045,11.530488310011641
1046,11.584325228618377
1047,11.929363767227606
1048,11.947784076545439
1049,11.583484666533865
1050,10.729504333947544
1051,11.206809140751478
1052,10.84952160438928
1053,11.028108918142603
1054,10.539632292518283
1055,10.011514670137213
1056,10.069108092592078
1057,10.061439841842452
1058,10.126492735971027
1059,10.349849950508826
1060,10.367436368649543
1061,10.166287335713127
1062,10.104717293847731
1063,10.022150537680373
1064,10.166081289991089
1065,10.312072487920327
1066,10.14218562921255
1067,9.974490799690592
1068,9.875854785808697
1069,10.021180631982183
1070,10.25191075401175
1071,10.47615750876828
1072,10.534820247825126
1073,10.62705226483554
1074,10.655177692255714
1075,10.654302641133398
1076,10.810886408393193
1077,11.102815019710441
1078,10.553913854313807
1079,10.471638968358187
1080,10.260410570398404
1081,10.428013759759594
1082,10.505350621791514
1083,10.401125673277507
1084,10.611473378762048
1085,10.288844992436683
1086,10.292423431036546
1087,10.48276595015025
1088,10.256117270104253
1089,10.272411448768189
1090,10.002117217907772
1091,10.196056538765573
1092,10.295955429886464
1093,10.044819545933901
1094,9.974383366057998
1095,9.988933763478665
1096,10.630708373183527
1097,10.948363804123407
1098,10.886273456896914
1099,10.877518928782777
1100,11.205893450046885
1101,10.83667183363325
1102,10.66980850021569
1103,10.129485976904263
1104,10.262389986602539
1105,10.618671231428326
1106,10.541019316073422
1107,10.763341844377305
1108,10.693003391965572
1109,10.833440721401859
1110,10.765647641005504
1111,10.860659541745116
1112,11.062667134371905
1113,11.47082640888705
1114,11.038447947599604
1115,12.10627136007689
1116,11.96307972460411
1117,11.886893872968395
1118,12.012151253922989
1119,12.075635618079165
1120,12.089299149998542
1121,12.007391592741394
1122,12.12818599465654
1123,12.631301963558375
1124,12.480471429104448
1125,12.110177448638012
1126,12.510250560594153
1127,12.259349572432418
1128,12.538758172072372
1129,12.574988331153452
1130,12.716743106099152
1131,12.628783863873656
1132,12.946529727926963
1133,12.891885998390494
1134,13.115483130787068
1135,13.572723981323293
1136,13.524217580661757
1137,13.717155806132858
1138,13.978069061748732
1139,13.38979805259114
1140,13.255352977250666
1141,13.362747036685795
1142,13.230746583388843
1143,13.400782167163065
1144,13.818565216272292
1145,13.674295513660091
1146,13.647300191542005
1147,13.772228686272095
1148,13.935877617035219
1149,14.28865813565314
1150,14.259009019248294
1151,14.12713954381341
1152,13.854838760764697
1153,13.717889644008965
1154,13.378207384678895
1155,13.746660751305054
1156,13.699679533902845
1157,13.719836708160095
1158,13.714626418309035
1159,14.152013942688981
1160,14.487317841963213
1161,14.701973390058237
1162,14.956169720296558
1163,14.874973182118085
1164,15.007124189073574
1165,15.052343978185304
1166,14.618230975080397
1167,14.399874105638755
1168,14.022389622074448
1169,14.040436381391444
1170,14.107383200759442
1171,13.997288831810115
1172,13.764787421776445
1173,13.597136117634946
1174,13.622267225468878
1175,13.854740687342813
1176,14.028875024842703
1177,13.915042423343609
1178,14.104986004696466
1179,13.958543313347267
1180,13.648686011045205
1181,13.56768618926998
1182,13.151758930299678
1183,12.729109457519453
1184,13.028354447435323
1185,13.019191870856357
1186,12.869627385196509
1187,13.100766562383685
1188,12.5002079115952
1189,12.560709121540942
1190,12.939154142310784
1191,12.828715313533694
1192,12.912156127461175
1193,13.01641413940864
1194,13.281297002533087
1195,13.099141927362494
1196,13.479116341971487
1197,13.00904633618351
1198,12.958962010503031
1199,13.18620679055476
1200,13.579346840947384
1201,13.704103789568876
1202,13.768237837088082
1203,13.46095757667229
1204,13.29511237703238
1205,13.342350302183274
1206,13.27072277803568
1207,13.280963539308345
1208,13.325028376654545
1209,13.191168707678589
1210,13.308050626050832
1211,13.300927420006417
1212,13.04269805627465
1213,13.088521593024938
1214,13.040988082632087
1215,12.805297599897978
1216,12.646765792286091
1217,12.598554651706367
1218,12.506008886057835
1219,13.010108210123532
1220,13.082522979939908
1221,13.094422188322657
1222,13.09950595525535
1223,13.059716613569146
1224,12.973164852058185
1225,12.729459831017092
1226,13.171158973394599
1227,13.17897020495954
1228,13.406127059218745
1229,13.368390941363076
1230,13.745245247880487
1231,13.252833647079832
1232,12.768983477236715
1233,13.142176296153451
1234,13.363786258449748
1235,13.02527861411776
1236,13.073173687206301
1237,13.352171620724372
1238,13.347241394545156
1239,13.199869692456035
1240,13.03760048932212
1241,12.702753783616942
1242,12.910915762483524
1243,12.924016635625286
1244,13.01266123994404
1245,13.0896286382704
1246,12.667074574950325
1247,12.237127032089084
1248,12.448198825970751
1249,12.393920567479169
1250,12.199457936088104
1251,12.312869255333787
1252,12.410400516231912
1253,13.048836592356732
1254,13.133840171094114
1255,12.914626154331204
1256,12.997529639874603
1257,12.461796668468303
1258,12.400094480328061
1259,12.327916211434303
1260,12.375022708487018
1261,12.52509377733659
1262,12.940487593800228
1263,12.933790021316279
1264,13.26539307523493
1265,12.998208075090979
1266,12.945766947512126
1267,13.004980333536453
1268,12.803518364755398
1269,12.627654877502238
1270,12.84108961357066
1271,13.207195862445106
1272,13.252573935961962
1273,13.370433757408655
1274,13.512738909269022
1275,13.171153517625822
1276,13.676507582839507
1277,13.695251119112157
1278,13.464000857225665
1279,13.003781027241368
1280,13.10064411167919
1281,13.236739074299784
1282,13.129561723493813
1283,12.745982001244887
1284,12.920065731864252
1285,13.181739715044932
1286,13.137682120900786
1287,12.909355051905813
1288,13.030246824863063
1289,13.369183618852583
1290,12.994764011841436
1291,12.458634596245101
1292,12.582110762528139
1293,12.039386785718593
1294,11.547025139142889
1295,11.946985698756253
1296,12.058060765814162
1297,12.175495019697507
1298,12.493051377919844
1299,12.773901974173656
1300,12.930384908099544
1301,13.083259827461509
1302,12.719854396703347
1303,12.610395196491776
1304,12.54689810818031
1305,12.718320261268932
1306,13.126685425455717
1307,13.0217625771304
1308,12.731921897606092
1309,12.742243862248205
1310,12.417836492789608
1311,12.508685744560516
1312,12.541339359044049
1313,12.281974471958135
1314,12.410825512513352
1315,12.535787489191451
1316,12.863055914747385
1317,12.587745727264442
1318,12.680709614641884
1319,12.64182010171768
1320,12.751624374830687
1321,13.114205805058328
1322,13.573879928185704
1323,13.868235174223503
1324,13.656162900973653
1325,13.628667994229932
1326,13.804014589313402
1327,13.797860335824305
1328,13.681401511864387
1329,13.553441532080873
1330,13.439544316780928
1331,13.325755589345707
1332,13.120432580711412
1333,12.993725088479147
1334,12.893165857026986
1335,12.819149802218785
1336,12.342032099838809
1337,12.4417438245804
1338,12.45371053399661
1339,12.628659562088501
1340,12.608178144917638
1341,12.439029441211721
1342,12.559425567514248
1343,12.808675028311303
1344,12.734360967847556
1345,12.830951519768009
1346,12.914450365954972
1347,12.606456416209852
1348,12.443419137920296
1349,12.738619532112626
1350,12.58547424445981
1351,12.267629289992007
1352,12.523384938853384
1353,12.462906501759669
1354,13.042119193650812
1355,13.215474758407968
1356,13.078219691135875
1357,13.276825716424947
1358,13.204485228424442
1359,13.307430642456358
1360,13.113255531408607
1361,12.8933166377514
1362,12.844984519698219
1363,12.758268997904038
1364,12.831203650083232
1365,12.792204361619701
1366,12.774411802786394
1367,12.897784475238579
1368,12.706082623835048
1369,12.80692173632937
1370,12.532692194716248
1371,12.510769286472483
1372,12.13619454768112
1373,12.043304612202194
1374,12.046718517500492
1375,11.888289855459961
1376,11.96554903849752
1377,11.949619093208131
1378,11.921511083355512
1379,12.320415002494434
1380,12.362652673877133
1381,12.305530632267972
1382,12.215755499393183
1383,12.5469202174938
1384,12.397583283843913
1385,12.748281978218587
1386,12.64661212130575
1387,12.88239223896602
1388,12.786466649861445
1389,12.60536091877382
1390,12.235295095203085
1391,12.444812217384703
1392,12.678649569367849
1393,12.610089657062684
1394,12.69688202845156
1395,12.614819246885222
1396,12.518457090835597
1397,12.93508611588232
1398,13.06039580914371
1399,12.864219655226083
1400,12.83722807059726
1401,12.931929181668336
1402,13.145036018502477
1403,13.248722199803696
1404,13.251701131448867
1405,13.21096302857247
1406,13.18854158765935
1407,13.308034996804965
1408,13.32487845815517
1409,13.208659514667913
1410,13.039077413208343
1411,13.234348983485255
1412,13.560551277455323
1413,13.42337898847409
1414,13.42197267773817
1415,13.33207062692004
1416,13.247558242872067
1417,13.073319445377116
1418,12.697101248781875
1419,12.874319177638982
1420,12.842560776881125
1421,12.637993100869082
1422,12.74494339973586
1423,12.853574426250216
1424,13.211111304805806
1425,13.429408351520753
1426,13.099943307321274
1427,13.361744271423346
1428,13.408317190181142
1429,13.260084282605721
1430,13.095460096900151
1431,13.248532685444237
1432,13.453459907522973
1433,14.062459944319954
1434,14.049917295793476
1435,14.003404757095405
1436,13.656337752717462
1437,13.486371572712955
1438,13.355270441877991
1439,13.407366457113104
1440,13.187032560129454
1441,13.167028786786991
1442,12.771360074667207
1443,12.55105750646169
1444,12.588464640357248
1445,12.49516580150002
1446,12.295221932947928
1447,12.451798567770535
1448,12.729864197496717
1449,12.598817710199038
1450,12.533698024343648
1451,12.004109842923507
1452,11.930980652686912
1453,11.672409923092623
1454,11.687908432890467
1455,11.393125409946848
1456,11.784651311288425
1457,11.987734197835643
1458,11.533682253387186
1459,11.539934550521059
1460,11.765581109769043
1461,11.687878076965184
1462,11.437186083976274
1463,10.909220874308756
1464,11.144498362723816
1465,11.126661863351584
1466,11.104007142216712
1467,11.197877703131851
1468,11.268966757455889
1469,11.795108657005986
1470,11.929792161274605
1471,12.008030176520725
1472,12.248908673028852
1473,12.74872715905868
1474,12.6077787154346
1475,12.668416188060048
1476,12.734435090463242
1477,12.20011975039878
1478,12.587014869100866
1479,11.582010522909696
1480,11.591669332237116
1481,11.272488602110165
1482,11.607331009929378
1483,10.727985034643098
1484,10.006387663833465
1485,10.038209247739292
1486,9.850869119169982
1487,9.75818117237074
1488,9.408054166635052
1489,9.113778291762147
1490,9.070170707876368
1491,8.820672707082855
1492,9.092188041581712
1493,9.323369113197773
1494,9.381885475110874
1495,9.700591904823469
1496,9.959750657277668
1497,10.342758940182708
1498,10.581122141191912
1499,10.581320659562405
1500,10.514179351877424
1501,10.684408485949522
1502,10.814585405959269
1503,10.706726369974556
1504,10.992639994551846
1505,10.807120150491144
1506,10.817941206595046
1507,10.857240655609624
1508,10.901293329626528
1509,10.806778708641213
1510,11.046929412297155
1511,11.100284411324099
1512,11.28658268143707
1513,11.277684336135362
1514,11.192898789421744
1515,11.014748037403999
1516,11.156969092725344
1517,11.082219635018477
1518,11.097766139476823
1519,10.929275815827749
1520,10.850583857838297
1521,10.770327996883596
1522,11.13462840027574
